make_id,makeName,created_at,updated_at
83,Agilent,2011-04-06 10:02:00,2011-04-06 10:02:00
84,Motorola,2011-04-06 10:02:00,2011-04-06 10:02:00
85,Google,2011-04-06 10:02:00,2011-04-06 10:02:00
86,NULL,2011-04-06 10:02:00,2011-04-06 10:02:00
87,Dell,2011-04-06 10:02:00,2011-04-06 10:02:00
88,General Dynamics,2011-04-06 10:02:00,2011-04-06 10:02:00
89,Fantom Drives,2011-04-06 10:02:00,2011-04-06 10:02:00
90,National Instruments,2011-04-06 10:02:00,2011-04-06 10:02:00
91,HP-Agilent,2011-04-06 10:02:00,2011-04-06 10:02:00
92,Logic Device,2011-04-06 10:02:00,2011-04-06 10:02:00
93,Apple,2011-04-06 10:02:00,2011-04-06 10:02:00
94,Lexel Laser,2011-04-06 10:02:00,2011-04-06 10:02:00
95,"Electro Impulse, Inc.",2011-04-06 10:02:00,2011-04-06 10:02:00
96,Anritsu,2011-04-06 10:02:00,2011-04-06 10:02:00
97,Modern Optics,2011-04-06 10:02:00,2011-04-06 10:02:00
98,Newport,2011-04-06 10:02:00,2011-04-06 10:02:00
99,Micromanipulator,2011-04-06 10:02:00,2011-04-06 10:02:00
100,iRobot,2011-04-06 10:02:00,2011-04-06 10:02:00
101,Sencore,2011-04-06 10:02:00,2011-04-06 10:02:00
102,BK Precision,2011-04-06 10:02:00,2011-04-06 10:02:00
103,IFR,2011-04-06 10:02:00,2011-04-06 10:02:00
104,Bausch & Lomb,2011-04-06 10:02:00,2011-04-06 10:02:00
105,DEGEM,2011-04-06 10:02:00,2011-04-06 10:02:00
106,FXR,2011-04-06 10:02:00,2011-04-06 10:02:00
107,HP,2011-04-06 10:02:00,2011-04-06 10:02:00
108,Neos,2011-04-06 10:02:00,2011-04-06 10:02:00
109,Thor Labs,2011-04-06 10:02:00,2011-04-06 10:02:00
110,Omnichrome,2011-04-06 10:02:00,2011-04-06 10:02:00
111,Stanford Research Systems,2011-04-06 10:02:00,2011-04-06 10:02:00
112,IntraAction,2011-04-06 10:02:00,2011-04-06 10:02:00
113,Keithley,2011-04-06 10:02:00,2011-04-06 10:02:00
114,Santec,2011-04-06 10:02:00,2011-04-06 10:02:00
115,Valhalla,2011-04-06 10:02:00,2011-04-06 10:02:00
116,AEMC,2011-04-06 10:02:00,2011-04-06 10:02:00
117,Motortest,2011-04-06 10:02:00,2011-04-06 10:02:00
118,Heliocentris,2011-04-06 10:02:00,2011-04-06 10:02:00
119,F.W. Bell,2011-04-06 10:02:00,2011-04-06 10:02:00
120,Hampden,2011-04-06 10:02:00,2011-04-06 10:02:00
121,Power Tek,2011-04-06 10:02:00,2011-04-06 10:02:00
122,Liebert,2011-04-06 10:02:00,2011-04-06 10:02:00
123,Dranetz,2011-04-06 10:02:00,2011-04-06 10:02:00
124,Sorensen,2011-04-06 10:02:00,2011-04-06 10:02:00
125,Greenerd,2011-04-06 10:02:00,2011-04-06 10:02:00
126,Pexto,2011-04-06 10:02:00,2011-04-06 10:02:00
127,Valdor,2011-04-06 10:02:00,2011-04-06 10:02:00
128,Intelitek,2011-04-06 10:02:00,2011-04-06 10:02:00
129,Clausing,2011-04-06 10:02:00,2011-04-06 10:02:00
130,Regal,2011-04-06 10:02:00,2011-04-06 10:02:00
131,Delta,2011-04-06 10:02:00,2011-04-06 10:02:00
132,Sunny Machinary,2011-04-06 10:02:00,2011-04-06 10:02:00
133,Cleveland Steel Tool Company,2011-04-06 10:02:00,2011-04-06 10:02:00
134,Hardinge,2011-04-06 10:02:00,2011-04-06 10:02:00
135,Haas,2011-04-06 10:02:00,2011-04-06 10:02:00
136,Light Machines Corporation,2011-04-06 10:02:00,2011-04-06 10:02:00
137,None,2011-04-06 10:02:00,2011-04-06 10:02:00
138,Rockwell,2011-04-06 10:02:00,2011-04-06 10:02:00
139,Di Acro,2011-04-06 10:02:00,2011-04-06 10:02:00
140,StrataSys,2011-04-06 10:02:00,2011-04-06 10:02:00
141,Cyclone Manufacturing,2011-04-06 10:02:00,2011-04-06 10:02:00
142,Wilton,2011-04-06 10:02:00,2011-04-06 10:02:00
143,Performax,2011-04-06 10:02:00,2011-04-06 10:02:00
144,DeWalt,2011-04-06 10:02:00,2011-04-06 10:02:00
145,Kalamazoo,2011-04-06 10:02:00,2011-04-06 10:02:00
146,SSC,2011-04-06 10:02:00,2011-04-06 10:02:00
147,Powermatic,2011-04-06 10:02:00,2011-04-06 10:02:00
148,Wellsaw,2011-04-06 10:02:00,2011-04-06 10:02:00
149,Podgor,2011-04-06 10:02:00,2011-04-06 10:02:00
150,Lincoln,2011-04-06 10:02:00,2011-04-06 10:02:00
151,Miller,2011-04-06 10:02:00,2011-04-06 10:02:00
152,Sympodium,2011-04-06 10:02:00,2011-04-06 10:02:00
153,Samsung,2011-04-06 10:02:00,2011-04-06 10:02:00
154,Feedback,2011-04-06 10:02:00,2011-04-06 10:02:00
155,Comdyna,2011-04-06 10:02:00,2011-04-06 10:02:00
156,Educational Control Products,2011-04-06 10:02:00,2011-04-06 10:02:00
157,Lab-Volt,2011-04-06 10:02:00,2011-04-06 10:02:00
158,Tektronix,2011-04-06 10:02:00,2011-04-06 10:02:00
159,MFJ,2011-04-06 10:02:00,2011-04-06 10:02:00
160,LeCroy,2011-04-06 10:02:00,2011-04-06 10:02:00
161,Advanced Receiver Research,2011-04-06 10:02:00,2011-04-06 10:02:00
162,Trinicon,2011-04-06 10:02:00,2011-04-06 10:02:00
163,Fluke,2011-04-06 10:02:00,2011-04-06 10:02:00
